214,-64.0,-60.5,-61.35046728971962,1579696871284542,1579696904313953,33029411,-0.010103006804461108,210,0,0,4,1
270,-62.5,-57.5,-59.28148148148148,1579696871285595,1579696904312689,33027094,-0.0229922270839503,211,0,59,0,1
226,-59.5,-57.5,-58.46681415929204,1579696871500152,1579696904244782,32744630,-0.007013494649174021,0,0,0,226,1
225,-55.0,-54.0,-54.55333333333334,1579696871434512,1579696904179782,32745270,-0.004549556512033798,0,0,225,0,1
226,-54.5,-53.0,-53.74115044247787,1579696871427721,1579696904177340,32749619,-0.005885226454271961,0,0,226,0,1
861,-63.5,-55.0,-59.69976771196284,1579696871303388,1579696904291870,32988482,-0.045002202477035916,190,221,225,225,1
102,-63.5,-58.5,-60.862745098039206,1579699467556555,1579699482752500,15195945,-0.01361885398701563,0,0,102,0,1
40,-62.5,-57.0,-61.0625,1579699467570849,1579699482767500,15196651,-0.022363853756183955,9,0,30,1,1
4,-60.0,-59.0,-59.5,1579699475970709,1579699476317416,346707,-0.005942073791483593,0,4,0,0,1
104,-61.5,-55.5,-57.471153846153854,1579699467643706,1579699482544803,14901097,-0.012411277916930254,0,0,0,104,1
104,-58.0,-53.0,-55.24519230769231,1579699467557957,1579699482746384,15188427,-0.01688524483893843,4,1,99,0,1
109,-64.5,-58.5,-60.30733944954128,1579699467641215,1579699482797802,15156587,-0.01476758401069412,0,5,2,102,1
18,-62.0,-52.5,-55.75,1579699475104859,1579699477690244,2585385,-0.0460475988064256,7,3,6,2,0
14,-58.5,-52.5,-56.14285714285714,1579699475317188,1579699476079243,762055,-0.03724499025013855,4,4,6,0,0
225,-63.5,-54.0,-57.611111111111114,1579699467491313,1579699482793570,15302257,-0.03383101185973968,20,99,0,106,1
28,-63.5,-49.0,-53.464285714285715,1579699474750395,1579699478991755,4241360,-0.06541311922650436,10,8,6,4,1
1,-57.5,-57.5,-57.5,1579699476519447,1579699476519447,0,-0.0,0,0,0,1,0
26,-59.5,-51.5,-55.5,1579699474503249,1579699476875114,2371865,-0.04255046828276854,10,8,2,6,1
210,-67.0,-58.5,-61.957142857142856,1579699702957564,1579699747867390,44909826,-0.02008246399623396,7,5,198,0,1
174,-63.0,-56.5,-60.58333333333334,1579699702975300,1579699745158768,42183468,-0.016436873221969985,0,0,173,1,1
1,-63.5,-63.5,-63.5,1579699733327556,1579699733327556,0,-0.0,0,1,0,0,1
304,-63.5,-56.0,-57.626644736842096,1579699703039548,1579699747950958,44911410,-0.0158111090018125,0,2,1,301,1
1,-57.5,-57.5,-57.5,1579699717786689,1579699717786689,0,-0.0,0,0,1,0,1
287,-58.5,-53.0,-54.93205574912892,1579699702951407,1579699745675824,42724417,-0.01778480483389748,3,0,284,0,1
309,-64.5,-58.0,-61.08576051779935,1579699703042235,1579699748151155,45108920,-0.014275580339042072,2,11,0,296,1
4,-60.0,-58.5,-59.5,1579699713693963,1579699714336538,642575,-0.010291973709173015,4,0,0,0,0
11,-60.5,-54.0,-57.0,1579699710512550,1579699715069601,4557051,-0.03607075878117589,5,0,6,0,0
18,-60.5,-52.5,-57.305555555555564,1579699731195273,1579699733021167,1825894,-0.03771256823598628,0,10,0,8,0
10,-65.5,-61.5,-64.0,1579699731905611,1579699733439142,1533531,-0.020070675904164264,5,2,3,0,0
30,-64.0,-56.0,-60.35,1579699731618532,1579699733899709,2281177,-0.03736833842942045,12,12,4,2,0
34,-63.0,-55.0,-58.79411764705882,1579699731882005,1579699734139726,2257721,-0.03470524676528754,10,14,10,0,0
2,-55.5,-55.5,-55.5,1579699732938086,1579699732983936,45850,-0.0,0,2,0,0,0
10,-64.5,-60.0,-62.6,1579699731275397,1579699733901682,2626285,-0.02785238941559536,7,1,0,2,0
2,-64.5,-64.0,-64.25,1579699715951015,1579699716017444,66429,-0.0038910505836575885,0,0,2,0,0
11,-65.0,-60.5,-63.36363636363637,1579699714393952,1579699717039111,2645159,-0.024516510029605542,0,2,2,7,0
8,-64.5,-58.0,-61.625,1579699714914925,1579699715981860,1066935,-0.03314428932731885,0,0,3,5,0
4,-65.5,-62.5,-63.875,1579699715606290,1579699716004159,397869,-0.018668086133404024,0,0,4,0,0
10,-65.5,-59.5,-62.6,1579699715338071,1579699716955089,1617018,-0.031098917466344706,2,1,3,4,0
17,-64.5,-57.5,-61.970588235294116,1579699714132503,1579699716729005,2596502,-0.03859240882820336,4,3,9,1,0
4,-59.0,-53.5,-55.875,1579699714853311,1579699715451231,597920,-0.04020626567250879,2,0,2,0,0
30,-63.0,-54.0,-57.96666666666667,1579699712323457,1579699716183486,3860029,-0.04650033553661651,9,8,1,12,0
2,-65.5,-65.0,-65.25,1579699716558777,1579699716587445,28668,-0.0038314176245210726,0,2,0,0,0
644,-63.5,-53.0,-57.24301242236025,1579699702897021,1579699748054137,45157116,-0.030216469913051294,28,301,6,309,1
25,-64.0,-55.0,-58.76,1579699713996403,1579699716641124,2644721,-0.04438633595094457,12,4,5,4,0
234,-63.5,-59.0,-60.97649572649572,1579696591813025,1579696624507820,32694795,-0.015316980583181384,211,0,0,23,1
251,-63.0,-57.0,-58.87051792828685,1579696591809226,1579696624503984,32694758,-0.016817822296262285,227,11,13,0,1
232,-62.5,-56.5,-58.183189655172406,1579696592039214,1579696624442307,32403093,-0.01751600093512331,0,0,0,232,1
20,-58.5,-57.0,-57.7,1579696600124562,1579696623573829,23449267,-0.007942072261621904,0,0,20,0,1
231,-55.5,-54.0,-54.82900432900433,1579696591947289,1579696624370893,32423604,-0.0070988959908377955,0,0,231,0,1
230,-55.0,-53.0,-53.98260869565218,1579696591987132,1579696624376308,32389176,-0.0070094016501400045,0,0,230,0,1
117,-59.0,-57.5,-58.230769230769226,1579696591971642,1579696622310417,30338775,-0.007147812893328017,0,0,117,0,1
530,-64.0,-55.5,-59.50849056603774,1579696591827428,1579696624520248,32692820,-0.04257589669632991,84,214,0,232,1
211,-61.5,-59.0,-59.976303317535546,1579696510287095,1579696540960589,30673494,-0.009965784998982766,0,0,0,211,1
234,-56.0,-54.5,-55.239316239316246,1579696510187082,1579696540866589,30679507,-0.004893505988200052,0,0,234,0,1
8,-56.5,-55.0,-55.875,1579696517643117,1579696540108080,22464963,-0.00866439227339467,0,0,8,0,1
302,-62.5,-56.5,-58.817880794702,1579696510153785,1579696541045208,30891423,-0.03253579841045947,0,209,0,93,1
8,-59.0,-58.5,-58.9375,1579696450883751,1579696477729194,26845443,-0.0028056747731331822,0,8,0,0,1
388,-64.0,-43.5,-59.77835051546393,1579700548542053,1579700593939822,45397769,-0.06903039053722038,24,77,273,14,1
24,-62.5,-58.5,-61.0,1579700565499104,1579700591635659,26136555,-0.019512099531537843,0,0,22,2,1
299,-62.5,-56.5,-57.53177257525083,1579700548624096,1579700593994437,45370341,-0.010986171742676994,0,2,0,297,1
2,-57.0,-57.0,-57.0,1579700570573364,1579700570614225,40861,-0.0,2,0,0,0,1
268,-58.0,-53.5,-55.55597014925373,1579700548432191,1579700593801506,45369315,-0.01845290728928227,268,0,0,0,0
294,-58.0,-53.0,-54.89965986394558,1579700548544607,1579700593921494,45376887,-0.01728651482475895,0,0,294,0,1
299,-64.5,-58.0,-60.93645484949833,1579700548625177,1579700593964847,45339670,-0.010430556068964996,0,3,0,296,1
7,-65.0,-62.0,-63.78571428571429,1579700564476871,1579700568806043,4329172,-0.01380607839410745,3,0,4,0,0
20,-65.0,-63.0,-64.175,1579700549895176,1579700554085930,4190754,-0.009939502004030442,0,0,20,0,0
4,-65.0,-64.5,-64.625,1579700566058450,1579700566432546,374096,-0.003350194985626455,0,4,0,0,0
8,-62.5,-58.5,-60.375,1579700566818584,1579700567379663,561079,-0.01931134379521494,4,1,3,0,0
41,-64.5,-50.5,-57.30487804878049,1579700565509398,1579700568274976,2765578,-0.07132510742248974,9,11,13,8,0
26,-65.5,-56.5,-60.596153846153854,1579700565051548,1579700567614387,2562839,-0.03753573565335102,9,7,7,3,0
6,-59.5,-53.5,-56.16666666666666,1579700566487329,1579700567124168,636839,-0.04289861215074469,2,2,2,0,0
3,-57.5,-55.5,-56.83333333333334,1579700566502338,1579700566747165,244827,-0.016589015394405802,0,1,2,0,0
18,-64.0,-59.0,-61.555555555555564,1579700566166936,1579700567149321,982385,-0.028253566502704924,2,6,6,4,0
5,-64.0,-59.0,-61.2,1579700581906084,1579700582742369,836285,-0.031684182074616526,0,0,0,5,0
14,-64.5,-58.5,-62.214285714285715,1579700581992353,1579700583651696,1659343,-0.029872817063737518,5,0,4,5,0
8,-65.0,-62.5,-63.3125,1579700581392008,1579700582401812,1009804,-0.01244770011146939,0,0,3,5,0
24,-66.5,-59.0,-63.375,1579700580696034,1579700583312636,2616602,-0.03617237265872168,1,16,0,7,0
16,-65.5,-59.5,-62.5625,1579700580785733,1579700582826849,2041116,-0.03281532009122246,6,4,4,2,0
33,-65.5,-55.0,-61.24242424242424,1579700581475658,1579700583849506,2373848,-0.0433003460804734,7,9,10,7,0
19,-56.0,-51.5,-53.76315789473684,1579700580110395,1579700583672339,3561944,-0.02439537110989155,7,11,1,0,0
2,-59.0,-57.5,-58.25,1579700581748672,1579700581795411,46739,-0.012875536480686695,0,0,2,0,0
5,-65.5,-60.0,-63.1,1579700582219461,1579700583035470,816009,-0.04021736145942796,2,0,3,0,0
6,-65.5,-63.0,-64.41666666666667,1579700581889310,1579700583369672,1480362,-0.013751805708582986,0,0,1,5,0
4,-66.5,-60.5,-62.375,1579700582306250,1579700582749491,443241,-0.03942347810201603,0,0,0,4,0
10,-62.0,-59.5,-60.75,1579700581969213,1579700583137169,1167956,-0.014837659569810657,4,0,0,6,0
5,-64.0,-59.0,-61.6,1579700582198362,1579700582824677,626315,-0.032223105911167546,3,0,2,0,0
752,-63.5,-53.0,-58.037898936170215,1579700548484992,1579700593967143,45482151,-0.04680512484386737,167,284,4,297,1
558,-70.0,-56.5,-61.61469534050178,1579697396042993,1579697479293196,83250203,-0.023056774237959283,484,28,10,36,1
548,-62.5,-56.5,-59.63047445255474,1579697396039834,1579697479322010,83282176,-0.012017655934821368,519,9,20,0,1
548,-62.5,-57.5,-58.54105839416058,1579697396263523,1579697479255957,82992434,-0.009453203637329093,0,0,0,548,1
7,-58.5,-57.0,-57.78571428571429,1579697422719596,1579697452415755,29696159,-0.007817744524520097,0,0,7,0,1
556,-60.5,-53.0,-54.115107913669064,1579697396180086,1579697479176542,82996456,-0.013790110979183859,0,0,556,0,1
548,-56.5,-51.5,-53.51733576642336,1579697396178716,1579697479175454,82996738,-0.00786487812453908,0,0,548,0,1
39,-59.0,-55.0,-58.42307692307693,1579697429148291,1579697472821853,43673562,-0.013777781129991016,0,0,39,0,1
14,-62.5,-57.0,-60.214285714285715,1579697446438482,1579697451120704,4682222,-0.024048795886967133,0,6,0,8,0
42,-63.5,-58.0,-60.797619047619044,1579697465218500,1579697468133520,2915020,-0.02519257149118032,11,12,6,13,0
34,-64.5,-54.5,-59.970588235294116,1579697465911379,1579697468805861,2894482,-0.05372686403167845,18,2,14,0,0
41,-64.5,-57.0,-61.23170731707317,1579697465894886,1579697469570234,3675348,-0.032165986430149236,12,7,14,8,0
5,-63.5,-59.5,-61.7,1579697467189198,1579697468205157,1015959,-0.024365148101090608,0,5,0,0,0
1,-58.5,-58.5,-58.5,1579697466944403,1579697466944403,0,-0.0,0,0,1,0,0
2,-64.0,-62.5,-63.25,1579697434000905,1579697434067243,66338,-0.011857707509881422,2,0,0,0,0
9,-65.5,-60.0,-62.055555555555564,1579697433050478,1579697435445710,2395232,-0.03119292997347241,0,3,4,2,0
11,-63.0,-57.5,-60.09090909090909,1579697433366644,1579697434849516,1482872,-0.02766919993671994,5,0,6,0,0
2,-65.5,-65.0,-65.25,1579697433131380,1579697434875117,1743737,-0.0038314176245210726,1,0,0,1,0
13,-66.0,-61.0,-63.69230769230769,1579697432780169,1579697434937144,2156975,-0.0216719304890415,2,3,6,2,0
3,-65.5,-63.5,-64.33333333333333,1579697433029358,1579697434459472,1430114,-0.013209895112934677,1,0,2,0,0
